"월평균소득",500만원이상,299.8,54.6,14.6,4.0,0.1,7.1,17.4,2.1,0.0
"학력1",초졸이하,799.5,3.9,0.4,0.1,0.1,15.2,79.5,0.8,0.0
"학력1",중졸이하,967.0,19.2,4.5,0.5,1.2,14.9,53.8,5.9,0.0
"학력1",고졸이하,3270.1,41.5,12.8,1.2,1.7,13.3,26.3,3.1,0.1
"학력1",대졸이하,4341.9,58.6,18.0,2.0,3.2,5.7,9.6,2.9,0.0
"학력1",대학원재학이상,154.4,71.3,15.7,1.4,1.3,2.7,6.3,1.3,0.0
"지역",서울,1759.8,45.7,13.8,1.3,2.4,12.2,21.6,3.0,0.0
"지역",부산,655.8,39.2,24.6,0.1,0.3,12.3,23.2,0.3,0.0
"지역",대구,456.9,38.0,16.0,1.4,1.2,9.4,31.1,3.0,0.0
"지역",인천,528.1,47.7,18.9,1.9,1.3,11.5,14.2,4.0,0.4
"지역",광주,279.9,63.9,3.8,0.0,0.4,1.8,25.7,4.3,0.0
"지역",대전,227.6,52.1,16.2,0.2,0.3,3.4,27.6,0.1,0.0
"지역",울산,222.0,56.4,5.6,0.3,0.7,6.1,17.7,13.3,0.0
"지역",경기,2468.3,47.8,14.5,2.5,4.5,9.6,18.5,2.6,0.0
"지역",강원,271.6,38.3,13.2,3.3,0.5,11.7,30.5,2.7,0.0
"지역",충북,304.9,34.9,13.0,0.0,0.1,8.7,41.7,1.6,0.0
"지역",충남,361.1,48.0,6.1,2.3,0.2,1.3,41.8,0.4,0.0
"지역",전북,319.7,43.6,1.5,0.0,0.2,15.2,32.1,7.4,0.0
"지역",전남,330.3,46.5,1.0,0.9,0.2,2.8,41.4,7.2,0.0
"지역",경북,504.8,33.6,9.6,2.2,2.0,8.6,38.9,5.0,0.2
"지역",경남,655.2,34.6,13.1,0.0,0.2,16.5,34.5,1.1,0.0
"지역",제주,104.8,36.5,27.3,0.8,2.0,16.9,12.9,3.6,0.0
"지역",세종,81.9,33.6,7.7,0.0,26.6,0.8,31.3,0.0,0.0
"지역구분2",시부,8838.9,45.5,13.8,1.5,2.2,9.2,24.6,3.2,0.0
"지역구분2",군부,693.9,30.4,6.8,0.6,2.2,19.7,38.8,1.6,0.0
"종사상지위",임금근로자,4853.7,53.8,15.5,1.6,2.2,9.0,15.7,2.2,0.0
"종사상지위",고용주,156.8,43.7,11.5,1.3,0.0,5.5,35.9,2.0,0.0
"종사상지위",단독자영업자,910.3,30.6,10.9,1.2,1.1,16.0,39.1,1.1,0.0
"종사상지위",무급가족종사자,161.9,11.7,4.9,1.1,0.0,24.5,47.1,10.7,0.0
"종사상지위",무직,3450.1,36.3,11.3,1.3,2.6,9.4,34.5,4.4,0.1
"상세직업",관리자,234.3,64.5,14.0,1.8,1.3,6.7,11.3,0.5,0.0
"상세직업",전문가및관련종사자,880.1,60.8,17.6,4.8,0.9,5.7,8.2,2.0,0.0
"상세직업",사무종사자,1480.1,65.0,15.5,0.9,3.4,5.2,7.4,2.5,0.0
"상세직업",서비스종사자,791.5,42.5,12.5,0.6,2.5,13.5,26.2,2.2,0.0
"상세직업",판매종사자,943.4,47.4,15.1,1.8,2.9,12.7,18.0,2.1,0.0
"상세직업",농림어업종사자,298.8,12.9,1.3,0.3,0.0,24.1,59.3,2.1,0.0
"상세직업",기능원및관련기능종사자,358.0,36.2,15.1,1.0,1.5,9.0,31.8,5.5,0.0
"상세직업",장치기계조작및조립종사자,488.8,47.2,16.3,0.3,0.7,8.3,24.3,2.9,0.0
"상세직업",단순노무종사자,596.9,22.5,13.5,0.3,0.4,19.0,43.0,1.2,0.1
"상세직업",직업군인,10.8,95.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0
"상세직업",학생,1030.9,53.3,15.9,2.4,5.8,1.8,11.9,8.8,0.0
"상세직업",전업주부,1617.5,30.9,11.0,0.5,1.3,14.1,39.5,2.6,0.1
"상세직업",군인(직업군인제외),7.6,32.2,18.3,40.4,0.0,0.0,9.0,0.0,0.0
"상세직업",기타/무직,794.2,25.4,5.9,1.1,1.4,9.5,54.1,2.5,0.0
"주택형태",단독주택,2531.2,31.5,10.6,0.8,1.7,14.3,38.8,2.3,0.0
"주택형태",아파트,5093.5,49.3,13.1,1.9,2.3,8.1,21.5,3.8,0.1
"주택형태",연립주택빌라다세대주택,1753.7,47.1,17.1,1.0,3.0,9.6,20.0,2.3,0.0
"주택형태",비거주용건물내의주택,140.8,62.0,22.4,0.0,0.0,4.6,8.4,2.6,0.0
"주택형태",기타,13.7,80.4,2.0,0.0,0.0,16.1,1.5,0.0,0.0
"가족구성",1인가구,1335.9,39.3,9.5,1.1,0.9,13.0,33.3,2.6,0.2
"가족구성",1세대가구,1828.6,32.6,6.1,0.5,0.1,13.7,44.1,2.9,0.0
"가족구성",2세대가구,5553.2,50.7,16.1,1.9,3.2,8.0,16.6,3.5,0.0
"가족구성",3세대가구,462.5,35.6,14.7,1.3,2.6,10.5,32.5,2.8,0.0
"가족구성",기타,352.7,37.0,18.5,0.0,2.4,9.1,32.9,0.1,0.0
"가구원수1",1인가구,1335.9,39.3,9.5,1.1,0.9,13.0,33.3,2.6,0.2
"가구원수1",2인가구,2682.4,35.8,10.0,0.6,1.0,12.9,37.5,2.1,0.0
"가구원수1",3인이상가구,5514.5,49.8,15.8,1.9,3.1,7.8,18.0,3.6,0.0
"가구주와의관계",가구주,4568.1,42.2,9.7,0.9,0.9,11.6,32.4,2.2,0.0
"가구주와의관계",가구주의배우자,2457.5,41.3,15.0,1.2,1.5,13.2,25.2,2.6,0.0
"가구주와의관계",가구주의자녀,2117.8,55.4,19.1,2.9,5.5,3.1,8.3,5.7,0.0
"가구주와의관계",자녀의배우자,28.4,55.5,15.7,6.1,3.2,8.7,8.8,1.9,0.0
"가구주와의관계",손자.녀/그배우자,73.3,46.6,22.3,0.5,8.6,5.8,12.1,4.1,0.0
"가구주와의관계",부모(배우자부모포함),164.1,5.1,2.1,0.0,0.0,10.8,82.0,0.1,0.0
"가구주와의관계",조부모(배우자조부모포함),13.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
"가구주와의관계",형제자매/그배우자,85.7,55.4,26.4,0.0,8.7,1.3,8.1,0.0,0.0
"가구주와의관계",기타친인척,15.8,42.4,41.8,0.0,0.0,4.3,8.9,2.5,0.0
"가구주와의관계",동거인,9.3,0.0,20.1,0.0,0.0,79.9,0.0,0.0,0.0
